,ID,avg_rating,rating_count
19062,190828,7.1,15
19063,8419,6.1066666666666665,15
19064,329230,5.136,15
19065,14343,5.213333333333334,15
19066,22818,4.9,15
19067,137969,3.8666666666666667,15
19068,235471,5.233333333333333,15
19069,2943,5.966666666666667,15
19070,160470,6.166666666666667,15
19071,235113,6.766666666666667,15
19072,1156,4.0,15
19073,31623,6.866666666666666,15
19074,236479,6.2,15
19075,189902,6.233333333333333,15
19076,19161,6.05,15
19077,163908,6.824,15
19078,32031,6.473333333333333,15
19079,234657,5.613333333333333,15
19080,8161,6.966666666666667,15
19081,19145,6.866666666666666,15
19082,8042,6.233333333333333,15
19083,14762,7.4366666666666665,15
19084,30684,5.96,15
19085,9157,4.833333333333333,15
19086,7931,6.1,15
19087,7918,5.573333333333333,15
19088,347505,7.3933333333333335,15
19089,158586,6.066666666666666,15
19090,13818,5.583333333333333,15
19091,227981,5.883333333333334,15
19092,174468,5.0,15
19093,324884,6.266666666666667,15
19094,14765,6.346666666666667,15
19095,143841,6.35,15
19096,3112,5.3,15
19097,134069,6.793333333333334,15
19098,9189,6.7,15
19099,23733,6.52,15
19100,13745,5.533333333333333,15
19101,172414,7.0,15
19102,1415,4.150666666666667,15
19103,32794,4.486666666666666,15
19104,158774,5.406666666666666,15
19105,229540,6.598,15
19106,32601,4.366666666666666,15
19107,160868,5.346666666666667,15
19108,136244,5.239999999999999,15
19109,8749,6.4399999999999995,15
19110,168390,5.1866666666666665,15
19111,187032,6.593333333333334,15
19112,23402,5.5,15
19113,142205,6.6,15
19114,74311,7.206666666666666,15
19115,30010,6.033333333333333,15
19116,229955,6.075111333333334,15
19117,229703,5.873333333333333,15
19118,153820,5.532666666666667,15
19119,158793,7.666666666666667,15
19120,9013,5.766666666666667,15
19121,7095,6.933333333333334,15
19122,235616,5.566666666666666,15
19123,214849,6.333333333333333,15
19124,15743,4.1,15
19125,6680,5.953333333333333,15
19126,36339,7.466666666666667,15
19127,154244,5.766666666666667,15
19128,12202,6.777333333333333,15
19129,11726,6.033333333333333,15
19130,6625,5.933333333333334,15
19131,25999,6.069999999999999,15
19132,6832,6.266666666666667,15
19133,198670,7.3,15
19134,256170,6.5280000000000005,15
19135,198634,5.633333333333334,15
19136,209644,6.96,15
19137,180210,6.166666666666667,15
19138,198513,4.3,15
19139,11763,6.733333333333333,15
19140,183780,6.613333333333333,15
19141,200888,6.319999999999999,15
19142,155412,6.5,15
19143,1557,6.066666666666666,15
19144,331328,6.466666666666667,15
19145,25967,4.8,15
19146,210411,7.8,15
19147,2958,5.526666666666667,15
19148,210412,7.766666666666667,15
19149,322564,6.766666666666667,15
19150,209053,5.16,15
19151,209033,5.466666666666667,15
19152,165090,5.42,15
19153,73252,6.2,15
19154,170609,5.866666666666666,15
19155,206508,4.933333333333334,15
19156,255392,7.666666666666667,15
19157,182499,7.7,15
19158,255396,6.36,15
19159,163062,6.666666666666667,15
19160,17649,7.0,15
19161,11393,4.266666666666667,15
19162,127590,5.5,15
19163,11496,6.066666666666666,15
19164,36232,4.366666666666666,15
19165,3240,7.306666666666667,15
19166,332018,7.266666666666667,15
19167,150797,7.233333333333333,15
19168,255597,5.7,15
19169,200593,6.255333333333334,15
19170,25155,4.933333333333334,15
19171,12226,5.593333333333334,15
19172,200792,4.966666666666667,15
19173,19908,5.733333333333333,15
19174,208316,4.84,15
19175,11561,5.5,15
19176,11138,4.866666666666666,15
19177,11616,5.02,15
19178,11925,6.626666666666667,15
19179,182681,5.7,15
19180,202742,5.133333333333334,15
19181,126313,7.633333333333334,15
19182,203083,5.3,15
19183,322697,6.973333333333333,15
19184,148117,5.86,15
19185,201520,6.6466666666666665,15
19186,176826,7.12,15
19187,35137,6.533333333333333,15
19188,11968,3.9733333333333336,15
19189,212902,4.933333333333334,15
19190,2209,5.866666666666666,15
19191,201048,5.066666666666666,15
19192,197075,5.4639999999999995,15
19193,6526,5.72,15
19194,165095,4.966666666666667,15
19195,256861,4.64,15
19196,213421,6.543111333333333,15
19197,19697,5.65,15
19198,7091,4.793333333333334,15
19199,182581,5.446666666666667,15
19200,197633,7.366666666666666,15
19201,73241,6.153333333333333,15
19202,229537,5.464285714285714,14
19203,151801,6.2180285714285715,14
19204,143070,5.678571428571429,14
19205,159437,4.178571428571429,14
19206,283474,7.55,14
19207,151947,5.778571428571429,14
19208,139026,6.014285714285714,14
19209,314542,7.364285714285714,14
19210,20708,6.75,14
19211,229910,5.985714285714286,14
19212,12129,6.785714285714286,14
19213,192311,5.178571428571429,14
19214,234977,5.464285714285714,14
19215,18828,4.271428571428571,14
19216,174218,6.571428571428571,14
19217,14383,3.8035714285714284,14
19218,82762,4.6571428571428575,14
19219,300008,5.821428571428571,14
19220,168220,6.392857142857143,14
19221,179322,7.5928571428571425,14
19222,235470,7.214285714285714,14
19223,12030,4.035714285714286,14
19224,13885,7.071428571428571,14
19225,4537,6.0,14
19226,283229,5.585714285714286,14
19227,228724,4.860714285714286,14
19228,158751,6.685714285714285,14
19229,13916,4.785714285714286,14
19230,114405,5.392857142857143,14
19231,192322,6.071428571428571,14
19232,201560,6.310714285714285,14
19233,168226,6.396428571428571,14
19234,23596,6.271428571428571,14
19235,25270,4.464285714285714,14
19236,25789,3.1607214285714287,14
19237,230548,6.607142857142857,14
19238,230081,6.392857142857143,14
19239,116402,6.142857142857143,14
19240,8740,6.285714285714286,14
19241,206464,6.928571428571429,14
19242,118326,6.392857142857143,14
19243,140317,4.378571428571428,14
19244,268901,6.392857142857143,14
19245,67112,5.571428571428571,14
19246,308385,6.3999999999999995,14
19247,17579,5.107142857142857,14
19248,14163,6.037857142857143,14
19249,5638,5.057142857142857,14
19250,191178,6.75,14
19251,141249,6.716071428571429,14
19252,284192,6.214285714285714,14
19253,152985,6.9071428571428575,14
19254,39435,6.035714285714286,14
19255,5605,5.0,14
19256,3700,6.785714285714286,14
19257,203661,3.9757142857142855,14
19258,80935,4.921428571428572,14
19259,43169,6.171428571428572,14
19260,5616,5.178571428571429,14
19261,31401,5.528571428571429,14
19262,19083,2.6302142857142856,14
19263,190572,7.6499999999999995,14
19264,204671,4.0,14
19265,333373,6.0,14
19266,8852,4.071428571428571,14
19267,201028,5.378571428571428,14
19268,17433,6.428571428571429,14
19269,74312,7.171428571428572,14
19270,23404,6.0,14
19271,266651,5.75,14
19272,11680,6.142857142857143,14
19273,69785,4.464285714285714,14
19274,164187,6.071428571428571,14
19275,293605,6.135714285714286,14
19276,25313,6.035714285714286,14
19277,42470,5.335714285714286,14
19278,11707,6.235714285714286,14
19279,11739,3.5714285714285716,14
19280,8434,6.678571428571429,14
19281,51495,5.821428571428571,14
19282,173673,5.571428571428571,14
19283,203381,7.964285714285714,14
19284,231125,7.576428571428571,14
19285,143588,6.410714285714286,14
19286,74309,5.785714285714286,14
19287,227842,7.235714285714286,14
19288,5396,6.0,14
19289,73759,6.216428571428572,14
19290,279967,5.678571428571429,14
19291,16793,7.371428571428572,14
19292,5118,6.125214285714286,14
19293,2391,4.966428571428572,14
19294,212610,5.821428571428571,14
19295,279996,5.214285714285714,14
19296,180740,3.4642857142857144,14
19297,10820,5.535714285714286,14
19298,99227,5.882142857142857,14
19299,197551,6.564285714285715,14
19300,3805,4.578571428571428,14
19301,219985,6.832142857142857,14
19302,106560,7.535714285714286,14
19303,20828,6.5,14
19304,220124,5.961111428571429,14
19305,106523,6.357142857142857,14
19306,287783,8.05,14
19307,10014,6.142857142857143,14
19308,220226,5.107142857142857,14
19309,194974,5.557142857142857,14
19310,109786,6.375,14
19311,9932,6.392857142857143,14
19312,210406,7.892857142857143,14
19313,287895,6.285714285714286,14
19314,9913,6.489285714285714,14
19315,12649,3.0,14
19316,218460,4.857142857142857,14
19317,279931,6.339285714285714,14
19318,212668,4.728571428571429,14
19319,3077,5.4071428571428575,14
19320,215259,5.535714285714286,14
19321,10611,6.714285714285714,14
19322,41326,5.857142857142857,14
19323,12776,5.493571428571428,14
19324,65242,6.607142857142857,14
19325,27552,4.321428571428571,14
19326,65243,6.857142857142857,14
19327,155836,5.935714285714285,14
19328,10544,5.142857142857143,14
19329,216629,5.785714285714286,14
19330,277481,6.1571428571428575,14
19331,214276,5.285714285714286,14
19332,18063,4.0,14
19333,13024,4.928571428571429,14
19334,12715,6.5,14
19335,98780,5.9071428571428575,14
19336,344050,7.028571428571429,14
19337,147112,4.8428571428571425,14
19338,287304,5.678571428571429,14
19339,175879,4.714285714285714,14
19340,107027,6.514285714285714,14
19341,2634,5.614285714285714,14
19342,279776,7.642857142857143,14
19343,217977,7.339285714285714,14
19344,41529,5.821428571428571,14
19345,5084,4.928571428571429,14
19346,210098,4.521428571428571,14
19347,17836,5.642857142857143,14
19348,209774,6.892857142857143,14
19349,272350,5.642857142857143,14
19350,1274,5.285714285714286,14
19351,286063,7.6571428571428575,14
19352,199497,5.992857142857143,14
19353,42101,6.392857142857143,14
19354,207814,4.892857142857143,14
19355,26474,6.564285714285715,14
19356,1789,6.339285714285714,14
19357,199646,7.251428571428571,14
19358,11235,5.739285714285714,14
19359,17684,7.357142857142857,14
19360,193131,7.1499999999999995,14
19361,300088,6.678571428571429,14
19362,157995,6.339285714285714,14
19363,193436,5.678571428571429,14
19364,225481,5.685714285714285,14
19365,166521,6.257142857142857,14
19366,271820,6.5,14
19367,315267,6.235714285714286,14
19368,13667,7.2,14
19369,1820,5.714285714285714,14
19370,226502,6.678571428571429,14
19371,26306,6.928571428571429,14
19372,332606,8.107142857142858,14
19373,164202,5.375,14
19374,283076,6.728571428571429,14
19375,179912,6.21,14
19376,9539,6.642857142857143,14
19377,223946,6.7299999999999995,14
19378,41788,5.964285714285714,14
19379,9706,4.321428571428571,14
19380,220848,6.357142857142857,14
19381,177807,5.428571428571429,14
19382,67627,3.792857142857143,14
19383,175468,5.4071428571428575,14
19384,164449,4.5,14
19385,274442,6.3999999999999995,14
19386,145766,6.471428571428571,14
19387,13212,7.035714285714286,14
19388,180916,6.885714285714286,14
19389,209452,7.039285714285714,14
19390,288606,5.714285714285714,14
19391,12520,6.667857142857143,14
19392,177861,7.964285714285714,14
19393,199026,5.542857142857143,14
19394,274152,5.257142857142857,14
19395,18600,7.107142857142857,14
19396,21257,4.0,14
19397,175313,5.914285714285714,14
19398,164829,6.007142857142857,14
19399,274056,6.735714285714286,14
19400,9594,5.542857142857143,14
19401,9578,3.9285714285714284,14
19402,49096,7.1499999999999995,14
19403,150061,4.935714285714285,14
19404,26617,5.571428571428571,14
19405,9569,5.614285714285714,14
19406,10275,4.285714285714286,14
19407,18843,6.285714285714286,14
19408,260923,6.685714285714285,14
19409,6792,4.15,14
19410,310641,6.571428571428571,14
19411,93275,5.071428571428571,14
19412,295931,8.164285714285715,14
19413,6130,6.500714285714286,14
19414,130922,7.492857142857143,14
19415,4081,4.828571428571428,14
19416,252962,6.642857142857143,14
19417,20112,5.875,14
19418,184900,5.603571428571429,14
19419,246729,5.214285714285714,14
19420,1996,5.3500000000000005,14
19421,323707,5.978571428571429,14
19422,296577,7.892857142857143,14
19423,246409,6.185714285714285,14
19424,15399,7.821428571428571,14
19425,183508,5.128571428571428,14
19426,7519,3.857142857142857,14
19427,182410,6.785714285714286,14
19428,246094,6.464285714285714,14
19429,254498,6.214285714285714,14
19430,128180,5.5,14
19431,122069,5.285714285714286,14
19432,7536,6.05,14
19433,15855,4.321428571428571,14
19434,262626,6.6657142857142855,14
19435,261246,6.785714285714286,14
19436,309081,8.164285714285715,14
19437,19909,7.25,14
19438,258440,6.607142857142857,14
19439,247952,7.25,14
19440,311829,5.946428571428571,14
19441,187164,7.1499999999999995,14
19442,259945,5.678571428571429,14
19443,310990,6.946428571428571,14
19444,249677,7.464285714285714,14
19445,93271,5.303571428571429,14
19446,15236,5.464285714285714,14
19447,250284,6.142857142857143,14
19448,347137,8.428571428571429,14
19449,3266,3.3785714285714286,14
19450,250291,7.392857142857143,14
19451,170195,6.725714285714285,14
19452,310880,7.607142857142857,14
19453,259554,6.107142857142857,14
19454,240130,4.857142857142857,14
19455,251136,5.914285714285714,14
19456,258457,7.328571428571428,14
19457,184159,3.8642857142857143,14
19458,3158,6.621428571428572,14
19459,259121,8.071428571428571,14
19460,135598,5.585714285714286,14
19461,251399,5.642857142857143,14
19462,20204,6.178571428571429,14
19463,91737,6.875,14
19464,310757,7.99767,14
19465,32369,4.578571428571428,14
19466,22176,6.707142857142857,14
19467,170423,5.857142857142857,14
19468,129287,4.764285714285714,14
19469,241828,7.428571428571429,14
19470,243297,6.971428571428571,14
19471,130286,4.921428571428572,14
19472,7604,4.928571428571429,14
19473,186020,7.321428571428571,14
19474,66276,4.971428571428571,14
19475,133423,4.614285714285714,14
19476,244268,4.678571428571429,14
19477,161543,6.678571428571429,14
19478,257081,6.214285714285714,14
19479,36412,6.242857142857143,14
19480,3188,3.383714285714286,14
19481,137637,6.982142857142857,14
19482,262381,5.128571428571428,14
19483,181889,7.240714285714286,14
19484,22758,6.985714285714286,14
19485,235991,7.257142857142857,14
19486,33569,4.564285714285714,14
19487,186501,6.521428571428571,14
19488,322283,7.971428571428571,14
19489,243971,6.321428571428571,14
19490,261985,6.607142857142857,14
19491,15676,6.107142857142857,14
19492,296063,7.728571428571429,14
19493,126550,5.714285714285714,14
19494,38763,5.985714285714286,14
19495,6563,4.535714285714286,14
19496,6449,5.642857142857143,14
19497,124838,7.6000000000000005,14
19498,6448,6.9071428571428575,14
19499,255356,7.128571428571428,14
19500,298345,7.332857142857143,14
19501,324670,7.678571428571429,14
19502,1019,5.714285714285714,14
19503,188493,5.1499999999999995,14
19504,6720,7.071428571428571,14
19505,7557,6.5,14
19506,124992,6.1499999999999995,14
19507,6245,3.9285714285714284,14
19508,107971,4.5,13
19509,146841,5.576923076923077,13
19510,3918,5.0,13
19511,69275,4.346153846153846,13
19512,272522,6.311538461538461,13
19513,195508,6.238461538461538,13
19514,248927,7.4423076923076925,13
19515,10266,6.730769230769231,13
19516,290025,6.5,13
19517,330145,7.661538461538461,13
19518,260033,6.038461538461538,13
19519,217827,5.06923076923077,13
19520,224596,6.431538461538461,13
19521,287258,6.954615384615384,13
19522,85147,8.615384615384615,13
19523,12900,7.3076923076923075,13
19524,297374,7.8076923076923075,13
19525,16466,8.538461538461538,13
19526,175924,4.8076923076923075,13
19527,10432,4.153846153846154,13
19528,287326,7.484615384615385,13
19529,262122,7.073846153846153,13
19530,10326,5.25,13
19531,40974,4.5,13
19532,123506,5.0,13
19533,18330,6.961538461538462,13
19534,46991,7.0,13
19535,33292,4.207692307692308,13
19536,245750,6.3076923076923075,13
19537,130674,6.461538461538462,13
19538,27981,4.384615384615385,13
19539,33845,4.653846153846154,13
19540,9947,3.8846153846153846,13
19541,1242,5.230769230769231,13
19542,145653,5.8076923076923075,13
19543,57865,6.0,13
19544,33692,5.699999999999999,13
19545,13262,4.4,13
19546,277475,6.110769230769231,13
19547,28307,4.961538461538462,13
19548,131894,7.076923076923077,13
19549,10246,6.923076923076923,13
19550,221059,5.923076923076923,13
19551,288098,6.046153846153846,13
19552,261112,5.076923076923077,13
19553,175418,5.392307692307692,13
19554,9849,6.699999999999999,13
19555,48154,5.038461538461538,13
19556,9785,4.6692307692307695,13
19557,131812,5.238461538461538,13
19558,40657,6.06923076923077,13
19559,220546,4.730769230769231,13
19560,2408,4.6,13
19561,329716,6.116923076923077,13
19562,76541,5.6461538461538465,13
19563,18657,4.2050769230769225,13
19564,175730,4.986923076923077,13
19565,169988,5.230769230769231,13
19566,9564,6.9423076923076925,13
19567,9581,4.046153846153846,13
19568,175274,5.1923076923076925,13
19569,304434,6.153846153846154,13
19570,13371,5.957692307692308,13
19571,273909,8.26923076923077,13
19572,273933,4.769230769230769,13
19573,16608,5.923076923076923,13
19574,219348,5.5307692307692315,13
19575,287741,4.592307692307693,13
19576,193715,6.792307692307692,13
19577,24069,6.06923076923077,13
19578,130997,7.0,13
19579,319295,6.061538461538461,13
19580,184337,4.369230769230769,13
19581,16826,5.907692307692307,13
19582,103811,4.853846153846154,13
19583,125318,7.538461538461538,13
19584,3039,6.2153846153846155,13
19585,11641,4.915384615384616,13
19586,6346,5.696153846153846,13
19587,255642,6.184615384615385,13
19588,151892,7.076923076923077,13
19589,103573,4.115384615384615,13
19590,283216,4.869230769230769,13
19591,37351,4.988461538461538,13
19592,11484,3.576923076923077,13
19593,200314,5.03923076923077,13
19594,321506,6.076923076923077,13
19595,15520,4.811538461538461,13
19596,5031,3.9615384615384617,13
19597,15490,4.153846153846154,13
19598,199766,5.869230769230769,13
19599,2547,3.8076923076923075,13
19600,104239,5.0,13
19601,11177,5.384615384615385,13
19602,177977,5.938461538461539,13
19603,207965,5.653846153846154,13
19604,150424,6.884615384615385,13
19605,286021,5.967692307692308,13
19606,150422,6.25,13
19607,208073,6.1692307692307695,13
19608,41995,5.253846153846154,13
19609,255955,6.461538461538462,13
19610,313935,6.184615384615385,13
19611,257440,6.838461538461539,13
19612,313539,5.730769230769231,13
19613,12040,7.3076923076923075,13
19614,125634,7.153846153846154,13
19615,12018,6.730769230769231,13
19616,179561,6.253846153846154,13
19617,17352,5.915384615384616,13
19618,284617,6.6923076923076925,13
19619,6475,5.115384615384615,13
19620,321711,5.769230769230769,13
19621,3716,5.992307692307692,13
19622,17420,5.384615384615385,13
19623,69904,4.615384615384615,13
19624,285110,7.411538461538461,13
19625,3920,5.3076923076923075,13
